timestamp,memory_available_kb,memory_free_kb,memory_used_kb,swap_used_kb,swap_total_kb,page_faults_per_sec,swap_in_per_sec,swap_out_per_sec,cpu_usage_percent,disk_read_bytes_per_sec,disk_write_bytes_per_sec,psi_some_avg10,psi_some_avg60,psi_full_avg10,psi_full_avg60,experiment,pressure_next_5s
2026-09-15 09:23:47.385,3493164,3427868,517448,0,2097152,0.0,0.0,0.0,0.5,0.0,4069.36,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:48.417,3493164,3427868,517448,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:49.445,3493172,3427868,517440,0,2097152,0.97,0.0,0.0,0.74,0.0,79712.76,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:50.470,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:51.493,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:52.514,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:53.532,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:54.550,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:55.565,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:56.575,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:57.583,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:58.589,3493172,3427868,517440,0,2097152,214.79,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:23:59.597,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:00.626,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:01.654,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:02.658,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:03.687,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:04.712,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:05.733,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:06.760,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:07.769,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:08.775,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:09.778,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:10.790,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:11.819,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:12.848,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:13.456,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:13.851,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:14.466,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:14.908,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:15.473,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:16.475,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:17.487,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,8098.97,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:18.540,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,15554.84,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:19.558,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:20.588,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:21.639,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:22.646,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:23.673,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:24.715,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:25.779,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:26.827,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:27.871,3493172,3427868,517440,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:28.882,3498304,3432976,512308,0,2097152,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:29.902,3498304,3432976,512308,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:30.914,3498304,3432976,512308,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:31.931,3498304,3432976,512308,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:32.945,3498304,3432976,512308,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:24:33.956,3498304,3432976,512308,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_1,0
2026-09-15 09:26:34.505,3499212,3433580,511400,0,2097152,2.91,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:35.510,3499212,3433580,511400,0,2097152,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:36.527,3499212,3433580,511400,0,2097152,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:37.530,3499212,3433580,511400,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:38.534,3499212,3433580,511400,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:39.538,3499212,3433580,511400,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:40.558,3499212,3433580,511400,0,2097152,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:41.579,3499212,3433580,511400,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:42.596,3499212,3433580,511400,0,2097152,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:43.135,3499212,3433580,511400,0,2097152,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:43.609,3499212,3433580,511400,0,2097152,0.0,0.0,0.0,0.25,0.0,44480.39,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:44.164,3499212,3433580,511400,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:44.624,3499212,3433580,511400,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:45.195,3441252,3375620,569360,0,2097152,13545.71,0.0,0.0,3.14,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:46.206,3435576,3370048,575036,0,2097152,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:47.217,3395508,3329980,615104,0,2097152,12669.87,0.0,0.0,1.99,0.0,4054.04,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:48.226,3395508,3329980,615104,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:49.235,3339068,3273532,671544,0,2097152,12690.8,0.0,0.0,2.48,0.0,20302.11,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:50.239,3339068,3273532,671544,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:51.246,3282620,3217084,727992,0,2097152,12715.89,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:52.254,3282620,3217084,727992,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:53.257,3282620,3217084,727992,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:54.263,3234236,3168700,776376,0,2097152,12721.48,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:55.268,3234236,3168700,776376,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:56.271,3178796,3113260,831816,0,2097152,12758.6,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:57.294,3178796,3113260,831816,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:58.359,3130412,3064876,880200,0,2097152,12026.35,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:26:59.362,3130412,3064876,880200,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:00.424,3082028,3016492,928584,0,2097152,12052.99,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:01.429,3082028,3016492,928584,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:02.489,3025580,2960044,985032,0,2097152,12080.18,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:03.552,3025580,2960044,985032,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:04.573,2977196,2911660,1033416,0,2097152,12537.88,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:05.589,2977196,2911660,1033416,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:06.605,2920748,2855212,1089864,0,2097152,12591.24,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:07.610,2920748,2855212,1089864,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:08.618,2872364,2806828,1138248,0,2097152,12695.13,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:09.624,2872364,2806828,1138248,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:10.627,2824092,2758444,1186520,0,2097152,12763.72,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:11.630,2824092,2758444,1186520,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:12.648,2767644,2701996,1242968,0,2097152,12573.22,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:13.134,2719260,2653612,1291352,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:13.664,2767644,2701996,1242968,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:14.167,2671772,2606236,1338840,0,2097152,12391.81,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:14.678,2719260,2653612,1291352,0,2097152,12624.75,0.0,0.0,2.22,0.0,44435.65,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:15.171,2671772,2606236,1338840,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:16.176,2623452,2557916,1387160,0,2097152,10714.35,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:17.181,2615436,2549788,1395176,0,2097152,2023.43,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:18.186,2615436,2549788,1395176,0,2097152,0.0,0.0,0.0,0.0,0.0,20390.93,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:19.250,2567052,2501404,1443560,0,2097152,12029.28,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:20.259,2567052,2501404,1443560,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:21.273,2502540,2436892,1508072,0,2097152,12619.61,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:22.285,2502540,2436892,1508072,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:23.291,2454156,2388508,1556456,0,2097152,12721.65,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:24.296,2454156,2388508,1556456,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:25.319,2405772,2340124,1604840,0,2097152,12518.83,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:26.333,2405772,2340124,1604840,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:27.349,2349324,2283676,1661288,0,2097152,12596.12,0.0,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:28.353,2349324,2283676,1661288,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:29.364,2300940,2235292,1709672,0,2097152,12663.22,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:30.372,2300940,2235292,1709672,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:31.374,2252556,2186908,1758056,0,2097152,12767.77,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:32.390,2252556,2186908,1758056,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:33.403,2196108,2130460,1814504,0,2097152,12642.22,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:34.419,2196108,2130460,1814504,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:35.423,2147724,2082076,1862888,0,2097152,12755.83,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:36.425,2147724,2082076,1862888,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:37.432,2099340,2033692,1911272,0,2097152,12709.67,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:38.438,2099340,2033692,1911272,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:39.441,2042892,1977244,1967720,0,2097152,12763.31,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:40.459,2042892,1977244,1967720,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:41.462,2002636,1936988,2007976,0,2097152,11525.28,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:42.474,1994508,1928860,2016104,0,2097152,1230.65,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:43.093,1947556,1882012,2063056,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:43.487,1995932,1930396,2014680,0,2097152,871.35,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:44.097,1892116,1826572,2118496,0,2097152,12757.33,0.0,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:44.502,1947556,1882012,2063056,0,2097152,11743.07,0.0,0.0,1.97,0.0,44390.97,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:45.132,1892116,1826572,2118496,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:46.158,1843732,1778188,2166880,0,2097152,12476.17,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:47.164,1843732,1778188,2166880,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:48.188,1787284,1721740,2223328,0,2097152,12500.91,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:49.205,1787284,1721740,2223328,0,2097152,0.0,0.0,0.0,0.0,0.0,20137.23,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:50.209,1738900,1673356,2271712,0,2097152,12746.37,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:51.238,1738900,1673356,2271712,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:52.295,1690880,1625224,2319732,0,2097152,12113.47,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:53.359,1690880,1625224,2319732,0,2097152,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:54.408,1634432,1568776,2376180,0,2097152,12205.74,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:55.479,1634432,1568776,2376180,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:56.539,1594364,1528708,2416248,0,2097152,12074.12,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:57.568,1594364,1528708,2416248,0,2097152,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:58.578,1537916,1472260,2472696,0,2097152,12675.42,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:27:59.605,1537916,1472260,2472696,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:00.634,1489532,1423876,2521080,0,2097152,12439.77,0.0,0.0,2.18,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:01.638,1489532,1423876,2521080,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:02.693,1441148,1375492,2569464,0,2097152,12136.73,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:03.707,1441148,1375492,2569464,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:04.756,1389024,1323368,2621588,0,2097152,12209.52,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:05.763,1389704,1324048,2620908,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:06.790,1341320,1275664,2669292,0,2097152,12459.01,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:07.798,1341320,1275664,2669292,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:08.809,1292936,1227280,2717676,0,2097152,12659.76,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:09.812,1292936,1227280,2717676,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:10.818,1236488,1170832,2774124,0,2097152,12727.4,0.0,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:11.823,1235744,1170192,2774868,0,2097152,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:12.841,1187360,1121808,2823252,0,2097152,12570.93,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:13.335,1138976,1073424,2871636,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:13.844,1187360,1121808,2823252,0,2097152,0.0,0.0,0.0,0.0,0.0,44902.32,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:14.341,1082528,1016976,2928084,0,2097152,12732.77,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:14.856,1138976,1073424,2871636,0,2097152,12653.85,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:15.346,1082528,1016976,2928084,0,2097152,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:16.424,1034144,968592,2976468,0,2097152,11879.26,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:17.431,1034144,968592,2976468,0,2097152,0.0,0.0,0.0,0.0,0.0,4066.37,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:18.459,1002028,936476,3008584,0,2097152,7763.22,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:19.462,985760,920208,3024852,0,2097152,4806.0,0.0,0.0,1.0,0.0,20416.27,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:20.467,985760,920208,3024852,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:21.488,929312,863760,3081300,0,2097152,12532.65,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:22.495,929312,863760,3081300,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:23.502,880928,815376,3129684,0,2097152,12721.47,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:24.530,880928,815376,3129684,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:25.596,832544,766992,3178068,0,2097152,12002.79,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:26.602,832544,766992,3178068,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:27.618,776096,710544,3234516,0,2097152,12607.46,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:28.646,776096,710544,3234516,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:29.662,727712,662160,3282900,0,2097152,12597.53,0.0,0.0,2.71,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:30.676,727712,662160,3282900,0,2097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
2026-09-15 09:28:31.687,679328,613776,3331284,0,2097152,12661.14,0.0,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,test_2,0
